id,tile_x,tile_y,zoom,filename,lat_nw,lon_nw
4425,219523,107109,18,sh_z18_x219523_y107109.png,31.235114,121.468964
4426,219523,107110,18,sh_z18_x219523_y107110.png,31.233940,121.468964
4427,219523,107111,18,sh_z18_x219523_y107111.png,31.232766,121.468964
4428,219523,107112,18,sh_z18_x219523_y107112.png,31.231592,121.468964
4429,219523,107113,18,sh_z18_x219523_y107113.png,31.230417,121.468964
4430,219523,107114,18,sh_z18_x219523_y107114.png,31.229243,121.468964
4431,219523,107115,18,sh_z18_x219523_y107115.png,31.228069,121.468964
4432,219523,107116,18,sh_z18_x219523_y107116.png,31.226894,121.468964
4433,219523,107117,18,sh_z18_x219523_y107117.png,31.225720,121.468964
4434,219523,107118,18,sh_z18_x219523_y107118.png,31.224546,121.468964
4435,219523,107119,18,sh_z18_x219523_y107119.png,31.223371,121.468964
4436,219523,107120,18,sh_z18_x219523_y107120.png,31.222197,121.468964
4437,219523,107121,18,sh_z18_x219523_y107121.png,31.221023,121.468964
4438,219523,107122,18,sh_z18_x219523_y107122.png,31.219848,121.468964
4439,219523,107123,18,sh_z18_x219523_y107123.png,31.218674,121.468964
4440,219523,107124,18,sh_z18_x219523_y107124.png,31.217499,121.468964
4441,219523,107125,18,sh_z18_x219523_y107125.png,31.216325,121.468964
4442,219523,107126,18,sh_z18_x219523_y107126.png,31.215150,121.468964
4443,219523,107127,18,sh_z18_x219523_y107127.png,31.213976,121.468964
4444,219523,107128,18,sh_z18_x219523_y107128.png,31.212801,121.468964
4445,219523,107129,18,sh_z18_x219523_y107129.png,31.211627,121.468964
4446,219523,107130,18,sh_z18_x219523_y107130.png,31.210452,121.468964
4447,219523,107131,18,sh_z18_x219523_y107131.png,31.209278,121.468964
4448,219523,107132,18,sh_z18_x219523_y107132.png,31.208103,121.468964
4449,219523,107133,18,sh_z18_x219523_y107133.png,31.206929,121.468964
4450,219523,107134,18,sh_z18_x219523_y107134.png,31.205754,121.468964
4451,219523,107135,18,sh_z18_x219523_y107135.png,31.204580,121.468964
4452,219523,107136,18,sh_z18_x219523_y107136.png,31.203405,121.468964
4453,219523,107137,18,sh_z18_x219523_y107137.png,31.202230,121.468964
4454,219523,107138,18,sh_z18_x219523_y107138.png,31.201056,121.468964
4455,219523,107139,18,sh_z18_x219523_y107139.png,31.199881,121.468964
4456,219523,107140,18,sh_z18_x219523_y107140.png,31.198706,121.468964
4457,219523,107141,18,sh_z18_x219523_y107141.png,31.197532,121.468964
4458,219523,107142,18,sh_z18_x219523_y107142.png,31.196357,121.468964
4459,219523,107143,18,sh_z18_x219523_y107143.png,31.195182,121.468964
4460,219523,107144,18,sh_z18_x219523_y107144.png,31.194008,121.468964
4461,219523,107145,18,sh_z18_x219523_y107145.png,31.192833,121.468964
4462,219523,107146,18,sh_z18_x219523_y107146.png,31.191658,121.468964
4463,219523,107147,18,sh_z18_x219523_y107147.png,31.190483,121.468964
4464,219523,107148,18,sh_z18_x219523_y107148.png,31.189308,121.468964
4465,219523,107149,18,sh_z18_x219523_y107149.png,31.188134,121.468964
4466,219523,107150,18,sh_z18_x219523_y107150.png,31.186959,121.468964
4467,219523,107151,18,sh_z18_x219523_y107151.png,31.185784,121.468964
4468,219523,107152,18,sh_z18_x219523_y107152.png,31.184609,121.468964
4469,219523,107153,18,sh_z18_x219523_y107153.png,31.183434,121.468964
4470,219523,107154,18,sh_z18_x219523_y107154.png,31.182259,121.468964
4471,219523,107155,18,sh_z18_x219523_y107155.png,31.181085,121.468964
4472,219524,107070,18,sh_z18_x219524_y107070.png,31.280898,121.470337
4473,219524,107071,18,sh_z18_x219524_y107071.png,31.279725,121.470337
4474,219524,107072,18,sh_z18_x219524_y107072.png,31.278551,121.470337
4475,219524,107073,18,sh_z18_x219524_y107073.png,31.277377,121.470337
4476,219524,107074,18,sh_z18_x219524_y107074.png,31.276203,121.470337
4477,219524,107075,18,sh_z18_x219524_y107075.png,31.275030,121.470337
4478,219524,107076,18,sh_z18_x219524_y107076.png,31.273856,121.470337
4479,219524,107077,18,sh_z18_x219524_y107077.png,31.272682,121.470337
4480,219524,107078,18,sh_z18_x219524_y107078.png,31.271508,121.470337
4481,219524,107079,18,sh_z18_x219524_y107079.png,31.270335,121.470337
4482,219524,107080,18,sh_z18_x219524_y107080.png,31.269161,121.470337
4483,219524,107081,18,sh_z18_x219524_y107081.png,31.267987,121.470337
4484,219524,107082,18,sh_z18_x219524_y107082.png,31.266813,121.470337
4485,219524,107083,18,sh_z18_x219524_y107083.png,31.265639,121.470337
4486,219524,107084,18,sh_z18_x219524_y107084.png,31.264466,121.470337
4487,219524,107085,18,sh_z18_x219524_y107085.png,31.263292,121.470337
4488,219524,107086,18,sh_z18_x219524_y107086.png,31.262118,121.470337
4489,219524,107087,18,sh_z18_x219524_y107087.png,31.260944,121.470337
4490,219524,107088,18,sh_z18_x219524_y107088.png,31.259770,121.470337
4491,219524,107089,18,sh_z18_x219524_y107089.png,31.258596,121.470337
4492,219524,107090,18,sh_z18_x219524_y107090.png,31.257422,121.470337
4493,219524,107091,18,sh_z18_x219524_y107091.png,31.256248,121.470337
4494,219524,107092,18,sh_z18_x219524_y107092.png,31.255074,121.470337
4495,219524,107093,18,sh_z18_x219524_y107093.png,31.253900,121.470337
4496,219524,107094,18,sh_z18_x219524_y107094.png,31.252726,121.470337
4497,219524,107095,18,sh_z18_x219524_y107095.png,31.251552,121.470337
4498,219524,107096,18,sh_z18_x219524_y107096.png,31.250378,121.470337
4499,219524,107097,18,sh_z18_x219524_y107097.png,31.249204,121.470337
4500,219524,107098,18,sh_z18_x219524_y107098.png,31.248030,121.470337
4501,219524,107099,18,sh_z18_x219524_y107099.png,31.246856,121.470337
4502,219524,107100,18,sh_z18_x219524_y107100.png,31.245682,121.470337
4503,219524,107101,18,sh_z18_x219524_y107101.png,31.244508,121.470337
4504,219524,107102,18,sh_z18_x219524_y107102.png,31.243334,121.470337
4505,219524,107103,18,sh_z18_x219524_y107103.png,31.242160,121.470337
4506,219524,107104,18,sh_z18_x219524_y107104.png,31.240985,121.470337
4507,219524,107105,18,sh_z18_x219524_y107105.png,31.239811,121.470337
4508,219524,107106,18,sh_z18_x219524_y107106.png,31.238637,121.470337
4509,219524,107107,18,sh_z18_x219524_y107107.png,31.237463,121.470337
4510,219524,107108,18,sh_z18_x219524_y107108.png,31.236289,121.470337
4511,219524,107109,18,sh_z18_x219524_y107109.png,31.235114,121.470337
4512,219524,107110,18,sh_z18_x219524_y107110.png,31.233940,121.470337
4513,219524,107111,18,sh_z18_x219524_y107111.png,31.232766,121.470337
4514,219524,107112,18,sh_z18_x219524_y107112.png,31.231592,121.470337
4515,219524,107113,18,sh_z18_x219524_y107113.png,31.230417,121.470337
4516,219524,107114,18,sh_z18_x219524_y107114.png,31.229243,121.470337
4517,219524,107115,18,sh_z18_x219524_y107115.png,31.228069,121.470337
4518,219524,107116,18,sh_z18_x219524_y107116.png,31.226894,121.470337
4519,219524,107117,18,sh_z18_x219524_y107117.png,31.225720,121.470337
4520,219524,107118,18,sh_z18_x219524_y107118.png,31.224546,121.470337
4521,219524,107119,18,sh_z18_x219524_y107119.png,31.223371,121.470337
4522,219524,107120,18,sh_z18_x219524_y107120.png,31.222197,121.470337
4523,219524,107121,18,sh_z18_x219524_y107121.png,31.221023,121.470337
4524,219524,107122,18,sh_z18_x219524_y107122.png,31.219848,121.470337
4525,219524,107123,18,sh_z18_x219524_y107123.png,31.218674,121.470337
4526,219524,107124,18,sh_z18_x219524_y107124.png,31.217499,121.470337
4527,219524,107125,18,sh_z18_x219524_y107125.png,31.216325,121.470337
4528,219524,107126,18,sh_z18_x219524_y107126.png,31.215150,121.470337
4529,219524,107127,18,sh_z18_x219524_y107127.png,31.213976,121.470337
4530,219524,107128,18,sh_z18_x219524_y107128.png,31.212801,121.470337
4531,219524,107129,18,sh_z18_x219524_y107129.png,31.211627,121.470337
4532,219524,107130,18,sh_z18_x219524_y107130.png,31.210452,121.470337
4533,219524,107131,18,sh_z18_x219524_y107131.png,31.209278,121.470337
4534,219524,107132,18,sh_z18_x219524_y107132.png,31.208103,121.470337
4535,219524,107133,18,sh_z18_x219524_y107133.png,31.206929,121.470337
4536,219524,107134,18,sh_z18_x219524_y107134.png,31.205754,121.470337
4537,219524,107135,18,sh_z18_x219524_y107135.png,31.204580,121.470337
4538,219524,107136,18,sh_z18_x219524_y107136.png,31.203405,121.470337
4539,219524,107137,18,sh_z18_x219524_y107137.png,31.202230,121.470337
4540,219524,107138,18,sh_z18_x219524_y107138.png,31.201056,121.470337
4541,219524,107139,18,sh_z18_x219524_y107139.png,31.199881,121.470337
4542,219524,107140,18,sh_z18_x219524_y107140.png,31.198706,121.470337
4543,219524,107141,18,sh_z18_x219524_y107141.png,31.197532,121.470337
4544,219524,107142,18,sh_z18_x219524_y107142.png,31.196357,121.470337
4545,219524,107143,18,sh_z18_x219524_y107143.png,31.195182,121.470337
4546,219524,107144,18,sh_z18_x219524_y107144.png,31.194008,121.470337
4547,219524,107145,18,sh_z18_x219524_y107145.png,31.192833,121.470337
4548,219524,107146,18,sh_z18_x219524_y107146.png,31.191658,121.470337
4549,219524,107147,18,sh_z18_x219524_y107147.png,31.190483,121.470337
4550,219524,107148,18,sh_z18_x219524_y107148.png,31.189308,121.470337
4551,219524,107149,18,sh_z18_x219524_y107149.png,31.188134,121.470337
4552,219524,107150,18,sh_z18_x219524_y107150.png,31.186959,121.470337
4553,219524,107151,18,sh_z18_x219524_y107151.png,31.185784,121.470337
4554,219524,107152,18,sh_z18_x219524_y107152.png,31.184609,121.470337
4555,219524,107153,18,sh_z18_x219524_y107153.png,31.183434,121.470337
4556,219524,107154,18,sh_z18_x219524_y107154.png,31.182259,121.470337
4557,219524,107155,18,sh_z18_x219524_y107155.png,31.181085,121.470337
4558,219525,107070,18,sh_z18_x219525_y107070.png,31.280898,121.471710
4559,219525,107071,18,sh_z18_x219525_y107071.png,31.279725,121.471710
4560,219525,107072,18,sh_z18_x219525_y107072.png,31.278551,121.471710
4561,219525,107073,18,sh_z18_x219525_y107073.png,31.277377,121.471710
4562,219525,107074,18,sh_z18_x219525_y107074.png,31.276203,121.471710
4563,219525,107075,18,sh_z18_x219525_y107075.png,31.275030,121.471710
4564,219525,107076,18,sh_z18_x219525_y107076.png,31.273856,121.471710
4565,219525,107077,18,sh_z18_x219525_y107077.png,31.272682,121.471710
4566,219525,107078,18,sh_z18_x219525_y107078.png,31.271508,121.471710
4567,219525,107079,18,sh_z18_x219525_y107079.png,31.270335,121.471710
4568,219525,107080,18,sh_z18_x219525_y107080.png,31.269161,121.471710
4569,219525,107081,18,sh_z18_x219525_y107081.png,31.267987,121.471710
4570,219525,107082,18,sh_z18_x219525_y107082.png,31.266813,121.471710
4571,219525,107083,18,sh_z18_x219525_y107083.png,31.265639,121.471710
4572,219525,107084,18,sh_z18_x219525_y107084.png,31.264466,121.471710
4573,219525,107085,18,sh_z18_x219525_y107085.png,31.263292,121.471710
4574,219525,107086,18,sh_z18_x219525_y107086.png,31.262118,121.471710
4575,219525,107087,18,sh_z18_x219525_y107087.png,31.260944,121.471710
4576,219525,107088,18,sh_z18_x219525_y107088.png,31.259770,121.471710
4577,219525,107089,18,sh_z18_x219525_y107089.png,31.258596,121.471710
4578,219525,107090,18,sh_z18_x219525_y107090.png,31.257422,121.471710
4579,219525,107091,18,sh_z18_x219525_y107091.png,31.256248,121.471710
4580,219525,107092,18,sh_z18_x219525_y107092.png,31.255074,121.471710
4581,219525,107093,18,sh_z18_x219525_y107093.png,31.253900,121.471710
4582,219525,107094,18,sh_z18_x219525_y107094.png,31.252726,121.471710
4583,219525,107095,18,sh_z18_x219525_y107095.png,31.251552,121.471710
4584,219525,107096,18,sh_z18_x219525_y107096.png,31.250378,121.471710
4585,219525,107097,18,sh_z18_x219525_y107097.png,31.249204,121.471710
4586,219525,107098,18,sh_z18_x219525_y107098.png,31.248030,121.471710
4587,219525,107099,18,sh_z18_x219525_y107099.png,31.246856,121.471710
4588,219525,107100,18,sh_z18_x219525_y107100.png,31.245682,121.471710
4589,219525,107101,18,sh_z18_x219525_y107101.png,31.244508,121.471710
4590,219525,107102,18,sh_z18_x219525_y107102.png,31.243334,121.471710
4591,219525,107103,18,sh_z18_x219525_y107103.png,31.242160,121.471710
4592,219525,107104,18,sh_z18_x219525_y107104.png,31.240985,121.471710
4593,219525,107105,18,sh_z18_x219525_y107105.png,31.239811,121.471710
4594,219525,107106,18,sh_z18_x219525_y107106.png,31.238637,121.471710
4595,219525,107107,18,sh_z18_x219525_y107107.png,31.237463,121.471710
4596,219525,107108,18,sh_z18_x219525_y107108.png,31.236289,121.471710
4597,219525,107109,18,sh_z18_x219525_y107109.png,31.235114,121.471710
4598,219525,107110,18,sh_z18_x219525_y107110.png,31.233940,121.471710
4599,219525,107111,18,sh_z18_x219525_y107111.png,31.232766,121.471710
4600,219525,107112,18,sh_z18_x219525_y107112.png,31.231592,121.471710
4601,219525,107113,18,sh_z18_x219525_y107113.png,31.230417,121.471710
4602,219525,107114,18,sh_z18_x219525_y107114.png,31.229243,121.471710
4603,219525,107115,18,sh_z18_x219525_y107115.png,31.228069,121.471710
4604,219525,107116,18,sh_z18_x219525_y107116.png,31.226894,121.471710
4605,219525,107117,18,sh_z18_x219525_y107117.png,31.225720,121.471710
4606,219525,107118,18,sh_z18_x219525_y107118.png,31.224546,121.471710
4607,219525,107119,18,sh_z18_x219525_y107119.png,31.223371,121.471710
4608,219525,107120,18,sh_z18_x219525_y107120.png,31.222197,121.471710
4609,219525,107121,18,sh_z18_x219525_y107121.png,31.221023,121.471710
4610,219525,107122,18,sh_z18_x219525_y107122.png,31.219848,121.471710
4611,219525,107123,18,sh_z18_x219525_y107123.png,31.218674,121.471710
4612,219525,107124,18,sh_z18_x219525_y107124.png,31.217499,121.471710
4613,219525,107125,18,sh_z18_x219525_y107125.png,31.216325,121.471710
4614,219525,107126,18,sh_z18_x219525_y107126.png,31.215150,121.471710
4615,219525,107127,18,sh_z18_x219525_y107127.png,31.213976,121.471710
4616,219525,107128,18,sh_z18_x219525_y107128.png,31.212801,121.471710
4617,219525,107129,18,sh_z18_x219525_y107129.png,31.211627,121.471710
4618,219525,107130,18,sh_z18_x219525_y107130.png,31.210452,121.471710
4619,219525,107131,18,sh_z18_x219525_y107131.png,31.209278,121.471710
4620,219525,107132,18,sh_z18_x219525_y107132.png,31.208103,121.471710
4621,219525,107133,18,sh_z18_x219525_y107133.png,31.206929,121.471710
4622,219525,107134,18,sh_z18_x219525_y107134.png,31.205754,121.471710
4623,219525,107135,18,sh_z18_x219525_y107135.png,31.204580,121.471710
4624,219525,107136,18,sh_z18_x219525_y107136.png,31.203405,121.471710
4625,219525,107137,18,sh_z18_x219525_y107137.png,31.202230,121.471710
4626,219525,107138,18,sh_z18_x219525_y107138.png,31.201056,121.471710
4627,219525,107139,18,sh_z18_x219525_y107139.png,31.199881,121.471710
4628,219525,107140,18,sh_z18_x219525_y107140.png,31.198706,121.471710
4629,219525,107141,18,sh_z18_x219525_y107141.png,31.197532,121.471710
4630,219525,107142,18,sh_z18_x219525_y107142.png,31.196357,121.471710
4631,219525,107143,18,sh_z18_x219525_y107143.png,31.195182,121.471710
4632,219525,107144,18,sh_z18_x219525_y107144.png,31.194008,121.471710
4633,219525,107145,18,sh_z18_x219525_y107145.png,31.192833,121.471710
4634,219525,107146,18,sh_z18_x219525_y107146.png,31.191658,121.471710
4635,219525,107147,18,sh_z18_x219525_y107147.png,31.190483,121.471710
4636,219525,107148,18,sh_z18_x219525_y107148.png,31.189308,121.471710
4637,219525,107149,18,sh_z18_x219525_y107149.png,31.188134,121.471710
4638,219525,107150,18,sh_z18_x219525_y107150.png,31.186959,121.471710
4639,219525,107151,18,sh_z18_x219525_y107151.png,31.185784,121.471710
4640,219525,107152,18,sh_z18_x219525_y107152.png,31.184609,121.471710
4641,219525,107153,18,sh_z18_x219525_y107153.png,31.183434,121.471710
4642,219525,107154,18,sh_z18_x219525_y107154.png,31.182259,121.471710
4643,219525,107155,18,sh_z18_x219525_y107155.png,31.181085,121.471710
4644,219526,107070,18,sh_z18_x219526_y107070.png,31.280898,121.473083
4645,219526,107071,18,sh_z18_x219526_y107071.png,31.279725,121.473083
4646,219526,107072,18,sh_z18_x219526_y107072.png,31.278551,121.473083
4647,219526,107073,18,sh_z18_x219526_y107073.png,31.277377,121.473083
4648,219526,107074,18,sh_z18_x219526_y107074.png,31.276203,121.473083
4649,219526,107075,18,sh_z18_x219526_y107075.png,31.275030,121.473083
4650,219526,107076,18,sh_z18_x219526_y107076.png,31.273856,121.473083
4651,219526,107077,18,sh_z18_x219526_y107077.png,31.272682,121.473083
4652,219526,107078,18,sh_z18_x219526_y107078.png,31.271508,121.473083
4653,219526,107079,18,sh_z18_x219526_y107079.png,31.270335,121.473083
4654,219526,107080,18,sh_z18_x219526_y107080.png,31.269161,121.473083
4655,219526,107081,18,sh_z18_x219526_y107081.png,31.267987,121.473083
4656,219526,107082,18,sh_z18_x219526_y107082.png,31.266813,121.473083
4657,219526,107083,18,sh_z18_x219526_y107083.png,31.265639,121.473083
4658,219526,107084,18,sh_z18_x219526_y107084.png,31.264466,121.473083
4659,219526,107085,18,sh_z18_x219526_y107085.png,31.263292,121.473083
4660,219526,107086,18,sh_z18_x219526_y107086.png,31.262118,121.473083
4661,219526,107087,18,sh_z18_x219526_y107087.png,31.260944,121.473083
4662,219526,107088,18,sh_z18_x219526_y107088.png,31.259770,121.473083
4663,219526,107089,18,sh_z18_x219526_y107089.png,31.258596,121.473083
4664,219526,107090,18,sh_z18_x219526_y107090.png,31.257422,121.473083
4665,219526,107091,18,sh_z18_x219526_y107091.png,31.256248,121.473083
4666,219526,107092,18,sh_z18_x219526_y107092.png,31.255074,121.473083
4667,219526,107093,18,sh_z18_x219526_y107093.png,31.253900,121.473083
4668,219526,107094,18,sh_z18_x219526_y107094.png,31.252726,121.473083
4669,219526,107095,18,sh_z18_x219526_y107095.png,31.251552,121.473083
4670,219526,107096,18,sh_z18_x219526_y107096.png,31.250378,121.473083
4671,219526,107097,18,sh_z18_x219526_y107097.png,31.249204,121.473083
4672,219526,107098,18,sh_z18_x219526_y107098.png,31.248030,121.473083
4673,219526,107099,18,sh_z18_x219526_y107099.png,31.246856,121.473083
4674,219526,107100,18,sh_z18_x219526_y107100.png,31.245682,121.473083
4675,219526,107101,18,sh_z18_x219526_y107101.png,31.244508,121.473083
4676,219526,107102,18,sh_z18_x219526_y107102.png,31.243334,121.473083
4677,219526,107103,18,sh_z18_x219526_y107103.png,31.242160,121.473083
4678,219526,107104,18,sh_z18_x219526_y107104.png,31.240985,121.473083
4679,219526,107105,18,sh_z18_x219526_y107105.png,31.239811,121.473083
4680,219526,107106,18,sh_z18_x219526_y107106.png,31.238637,121.473083
4681,219526,107107,18,sh_z18_x219526_y107107.png,31.237463,121.473083
